ts,strategy_name,side,qty,price,fee,fee_bps,funding,slippage_bps,pnl_realized,pnl_unrealized,reason_code,maker_flag,order_state,regime_label,symbol,leverage,margin_used,position_size,account_balance,latency_ms,retry_count,error_code,var_95,max_drawdown,sharpe_ratio,volatility,volume_24h,spread_bps
1707868800.0,BUY,sell,1000.0,4.165842875341561,2.0829214376707808,5.0,0.0,2.6037863104491255,3662.6752574388606,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,9856.14071701724,21203.86551669827,74.48188396563681,0,,0.0,0.0,0.0,0.02,1000000,2.0
1707955200.0,FUNDING_ARBITRAGE,sell,1000.0,4.091807892830537,2.0459039464152684,5.0,0.0,3.4023932957870313,3588.3697949098996,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,8856.14071701724,25293.627505582393,65.64554022659036,0,,0.0,0.0,0.0,0.02,1000000,2.0
1708041600.0,BUY,buy,643.5849127960204,3.930115048175318,1.2646813752791197,5.0,0.0,1.3432658826817336,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,9499.725629813262,22763.000073648876,55.81128623023651,0,,0.0,0.0,0.0,0.02,1000000,2.0
1708128000.0,FUNDING_ARBITRAGE,sell,1000.0,3.7707323337810292,1.8853661668905148,5.0,0.0,1.3585397182250047,3268.3346986499155,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,8499.725629813262,26531.847041263016,13.649105836733632,0,,0.0,0.0,0.0,0.02,1000000,2.0
1708214400.0,SCALP,sell,1000.0,3.7517455007350566,1.8758727503675285,5.0,0.0,1.1106070234610206,3249.4529564943537,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,7499.725629813262,30281.716669247704,82.02914444383062,0,,0.0,0.0,0.0,0.02,1000000,2.0
1708300800.0,BUY,sell,1000.0,3.390165106924359,1.6950825534621796,5.0,0.0,4.9290633171449025,2886.798990524136,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,6499.725629813262,33670.1866936186,57.38060044815685,0,,0.0,0.0,0.0,0.02,1000000,2.0
1708387200.0,SCALP,sell,1000.0,3.4319169694210614,1.7159584847105307,5.0,0.0,1.6256305038553984,2929.643108045132,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,5499.725629813262,37100.387704554945,15.704942631317689,0,,0.0,0.0,0.0,0.02,1000000,2.0
1708473600.0,BUY,sell,1000.0,3.0191111484720183,1.5095555742360092,5.0,0.0,1.5054220720574394,2517.147089241692,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,4499.725629813262,40117.989297452725,66.31723581068272,0,,0.0,0.0,0.0,0.02,1000000,2.0
1708560000.0,SCALP,sell,1000.0,2.9318751319103713,1.4659375659551857,5.0,0.0,4.993645044943125,2428.9451199719306,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3499.7256298132615,43048.39849179714,91.45849338670551,0,,0.0,0.0,0.0,0.02,1000000,2.0
1708646400.0,BUY,sell,1000.0,3.2630330903973332,1.6315165451986666,5.0,0.0,4.795955257198786,2759.836637781704,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2499.7256298132615,46309.80006564927,32.842450478078476,0,,0.0,0.0,0.0,0.02,1000000,2.0
1708732800.0,BUY,buy,1000.0,3.81596272743967,1.9079813637198353,5.0,0.0,3.2795399086168873,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3499.7256298132615,42491.92935684588,84.79351106373021,0,,0.0,0.0,0.0,0.02,1000000,2.0
1708819200.0,SCALP,buy,1000.0,3.4842670712826282,1.7421335356413143,5.0,0.0,2.1058731846936465,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,4499.725629813262,39005.92015202761,31.358418305582074,0,,0.0,0.0,0.0,0.02,1000000,2.0
1708905600.0,BUY,sell,1000.0,3.835747297452736,1.917873648726368,5.0,0.0,1.9524701135835825,3333.0805056078557,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3499.7256298132615,42839.74957583162,32.336117813329786,0,,0.0,0.0,0.0,0.02,1000000,2.0
1708992000.0,SCALP,sell,1000.0,3.289701421263875,1.6448507106319377,5.0,0.0,3.1756747545889445,2787.0118683778787,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,2499.7256298132615,46127.806146384864,85.35633635366054,0,,0.0,0.0,0.0,0.02,1000000,2.0
1709078400.0,SCALP,buy,1000.0,3.205773599513979,1.6028867997569896,5.0,0.0,2.2516759159155386,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3499.7256298132615,42920.42966007113,15.024225002290759,0,,0.0,0.0,0.0,0.02,1000000,2.0
1709164800.0,BUY,sell,1000.0,2.521006197859604,1.260503098929802,5.0,0.0,3.1580175956569274,2018.949556567514,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2499.7256298132615,45440.17535483181,51.77681559369844,0,,0.0,0.0,0.0,0.02,1000000,2.0
1709251200.0,FUNDING_ARBITRAGE,buy,1000.0,2.461127904082461,1.2305639520412306,5.0,0.24611279040824613,1.7533141772005512,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,3499.7256298132615,42977.81688679731,95.35961113879985,0,,0.0,0.0,0.0,0.02,1000000,2.0
1709337600.0,SCALP,buy,1000.0,2.515247883110842,1.257623941555421,5.0,0.0,4.334334899597388,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,4499.725629813262,40461.31137974491,24.025752560658965,0,,0.0,0.0,0.0,0.02,1000000,2.0
1709424000.0,BUY,sell,1000.0,2.851676679744288,1.425838339872144,5.0,0.0,4.113624520360185,2349.077768693022,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3499.7256298132615,43311.562221149325,87.83818143798364,0,,0.0,0.0,0.0,0.02,1000000,2.0
1709510400.0,BUY,buy,1000.0,2.8122863173787502,1.4061431586893751,5.0,0.0,4.536419235198765,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,4499.725629813262,40497.86976061189,21.43479009624997,0,,0.0,0.0,0.0,0.02,1000000,2.0
1709596800.0,SCALP,sell,1000.0,3.1066887646497263,1.5533443823248632,5.0,0.0,2.35369606582238,2604.404200155093,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3499.7256298132615,43603.00518087929,54.526186666195315,0,,0.0,0.0,0.0,0.02,1000000,2.0
1709683200.0,SCALP,buy,1000.0,3.192991236164586,1.596495618082293,5.0,0.0,1.4073059237534191,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,4499.725629813262,40408.417449096625,89.720636711742,0,,0.0,0.0,0.0,0.02,1000000,2.0
1709769600.0,FUNDING_ARBITRAGE,buy,1000.0,3.025233512572215,1.5126167562861075,5.0,0.30252335125722146,4.580876542825839,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,5499.725629813262,37381.671319768124,73.5697528497247,0,,0.0,0.0,0.0,0.02,1000000,2.0
1709856000.0,SCALP,buy,1000.0,2.7457356490591787,1.3728678245295893,5.0,0.0,4.744002213224806,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,6499.725629813262,34634.562802884415,54.49179478070498,0,,0.0,0.0,0.0,0.02,1000000,2.0
1709942400.0,SCALP,buy,1000.0,2.5477243558051237,1.2738621779025618,5.0,0.0,2.263435317487815,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,7499.725629813262,32085.56458490139,69.06429547543263,0,,0.0,0.0,0.0,0.02,1000000,2.0
1710028800.0,FUNDING_ARBITRAGE,sell,1000.0,2.2741649490629703,1.1370824745314851,5.0,0.0,1.6886176974907077,1772.6438470704386,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,6499.725629813262,34358.59245148983,82.86761946906411,0,,0.0,0.0,0.0,0.02,1000000,2.0
1710115200.0,BUY,sell,1000.0,3.0131860297646447,1.5065930148823223,5.0,0.0,1.6148873853165,2511.192841138855,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,5499.725629813262,37370.27188823959,44.53538411417513,0,,0.0,0.0,0.0,0.02,1000000,2.0
1710201600.0,SCALP,buy,1000.0,3.1872866484923668,1.5936433242461834,5.0,0.0,2.825006116106603,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,6499.725629813262,34181.39159642298,89.91689673105007,0,,0.0,0.0,0.0,0.02,1000000,2.0
1710288000.0,FUNDING_ARBITRAGE,buy,1000.0,3.311365684935017,1.6556828424675085,5.0,0.3311365684935017,3.8612192049938185,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,7499.725629813262,30868.370228645497,18.526507143636657,0,,0.0,0.0,0.0,0.02,1000000,2.0
1710374400.0,BUY,buy,954.8563738328711,3.232776266103493,1.543418511432275,5.0,0.0,2.1697321638534057,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,8454.582003646132,27779.989787269515,39.159013286740596,0,,0.0,0.0,0.0,0.02,1000000,2.0
1710460800.0,SCALP,buy,841.55377850265,3.3010355959303723,1.3889994893634758,5.0,0.0,2.738013528114496,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,9296.135782148782,25000.6018090532,46.787646314006466,0,,0.0,0.0,0.0,0.02,1000000,2.0
1710547200.0,FUNDING_ARBITRAGE,buy,696.8732769406356,3.5875391748136907,1.2500300904526602,5.0,0.2500060180905321,3.7514055976384553,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,9993.009059089418,22499.29159805743,61.188294551780345,0,,0.0,0.0,0.0,0.02,1000000,2.0
1710633600.0,SCALP,buy,588.257574663872,3.824734702466591,1.1249645799028716,5.0,0.0,3.8351205871026157,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,10581.26663375329,20248.237473671783,39.75371254594438,0,,0.0,0.0,0.0,0.02,1000000,2.0
1710720000.0,FUNDING_ARBITRAGE,sell,1000.0,3.892805384962693,1.9464026924813467,5.0,0.0,4.681967631601088,3389.0363833893593,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,9581.26663375329,24139.096455941995,97.12798122247537,0,,0.0,0.0,0.0,0.02,1000000,2.0
1710806400.0,FUNDING_ARBITRAGE,sell,1000.0,4.389323909361411,2.1946619546807056,5.0,0.0,4.22819545462813,3885.273355466485,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,8581.26663375329,28526.225703348726,54.28394250405726,0,,0.0,0.0,0.0,0.02,1000000,2.0
1710892800.0,BUY,buy,757.5122685013995,3.7657773859930592,1.4263112851674364,5.0,0.0,4.104664865257821,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,9338.77890225469,25672.176821728684,90.45198301545496,0,,0.0,0.0,0.0,0.02,1000000,2.0
1710979200.0,FUNDING_ARBITRAGE,buy,685.842811368272,3.7431575276719906,1.2836088410864344,5.0,0.25672176821728687,2.131285227005032,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,10024.62171362296,23103.67553071473,18.375957848437515,0,,0.0,0.0,0.0,0.02,1000000,2.0
1711065600.0,FUNDING_ARBITRAGE,sell,1000.0,3.929605451005833,1.9648027255029166,5.0,0.0,4.9354132876968695,3425.7012255845,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,9024.62171362296,27031.316178995057,77.15455254758056,0,,0.0,0.0,0.0,0.02,1000000,2.0
1711152000.0,BUY,sell,1000.0,3.7633309530666885,1.8816654765333443,5.0,0.0,4.465069830701182,3259.768934040007,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,8024.621713622961,30792.765466585213,16.92120264713557,0,,0.0,0.0,0.0,0.02,1000000,2.0
1711238400.0,FUNDING_ARBITRAGE,sell,1000.0,3.9198752159993395,1.9599376079996698,5.0,0.0,2.0434117438861787,3417.114286486246,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,7024.621713622961,34710.680744976555,26.50282054962309,0,,0.0,0.0,0.0,0.02,1000000,2.0
1711324800.0,BUY,sell,1000.0,3.9987473754929126,1.9993736877464563,5.0,0.0,2.4742982569824563,3495.758592439037,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,6024.621713622961,38707.42874678172,79.11914214902015,0,,0.0,0.0,0.0,0.02,1000000,2.0
1711411200.0,BUY,sell,1000.0,3.7351168050664545,1.8675584025332272,5.0,0.0,3.1995937838967503,3232.0541610127593,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,5024.621713622961,42440.67799344564,97.05927311157932,0,,0.0,0.0,0.0,0.02,1000000,2.0
1711497600.0,SCALP,sell,1000.0,3.9692726920610486,1.9846363460305243,5.0,0.0,1.8906666711229287,3466.53759855627,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,4024.6217136229607,46407.96604916066,99.05799013080731,0,,0.0,0.0,0.0,0.02,1000000,2.0
1711584000.0,SCALP,sell,1000.0,3.9655036903106984,1.9827518451553492,5.0,0.0,3.470397294931204,3462.1447511375536,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3024.6217136229607,50371.48698762621,29.253591491074932,0,,0.0,0.0,0.0,0.02,1000000,2.0
1711670400.0,SCALP,buy,1000.0,4.474898945228465,2.2374494726142324,5.0,0.0,2.2580280238764616,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,4024.6217136229607,45894.350592925126,74.32782136354398,0,,0.0,0.0,0.0,0.02,1000000,2.0
1711756800.0,BUY,sell,1000.0,4.444065201279875,2.2220326006399373,5.0,0.0,1.7987295783678214,3941.043801526661,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,3024.6217136229607,50336.19376160436,86.54731163288874,0,,0.0,0.0,0.0,0.02,1000000,2.0
1711843200.0,BUY,sell,1000.0,3.9675222626561704,1.9837611313280852,5.0,0.0,1.7188896476485946,3464.856528230433,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,2024.6217136229607,54301.7322631292,56.485072545138216,0,,0.0,0.0,0.0,0.02,1000000,2.0
1711929600.0,SCALP,buy,1000.0,3.838690576523016,1.919345288261508,5.0,0.0,4.984903863886194,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3024.6217136229607,50461.12234131792,21.58711203435793,0,,0.0,0.0,0.0,0.02,1000000,2.0
1712016000.0,FUNDING_ARBITRAGE,buy,1000.0,4.1665103303243605,2.0832551651621802,5.0,0.41665103303243606,3.096571281372114,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,4024.6217136229607,46292.528755828396,72.11350596570352,0,,0.0,0.0,0.0,0.02,1000000,2.0
1712102400.0,FUNDING_ARBITRAGE,sell,1000.0,4.025012040997736,2.012506020498868,5.0,0.0,3.4968555688856804,3521.592046400198,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3024.6217136229607,50315.52829080563,55.756656044263,0,,0.0,0.0,0.0,0.02,1000000,2.0
1712188800.0,FUNDING_ARBITRAGE,buy,1000.0,4.71227886304466,2.35613943152233,5.0,0.47122788630446605,3.729767698506581,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,4024.6217136229607,45600.89328832945,20.576514653540475,0,,0.0,0.0,0.0,0.02,1000000,2.0
1712275200.0,BUY,buy,909.8690639086483,5.011808302662308,2.2800446644164727,5.0,0.0,3.8721268886929514,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,4934.490777531609,41038.52391483208,29.667548329881676,0,,0.0,0.0,0.0,0.02,1000000,2.0
1712361600.0,BUY,sell,1000.0,5.959559267707274,2.979779633853637,5.0,0.0,2.9240614616750324,5454.836876315093,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,3934.4907775316087,46995.1034029055,96.85629019994346,0,,0.0,0.0,0.0,0.02,1000000,2.0
1712448000.0,FUNDING_ARBITRAGE,sell,1000.0,6.226466115164394,3.113233057582197,5.0,0.0,3.3844478941738525,5721.245567093651,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2934.4907775316087,53218.45628501231,19.2669351240206,0,,0.0,0.0,0.0,0.02,1000000,2.0
1712534400.0,SCALP,buy,898.6673313116644,5.921930666750338,2.660922814250616,5.0,0.0,2.0496741827939573,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,3833.158108843273,47893.94973369683,94.62957237788211,0,,0.0,0.0,0.0,0.02,1000000,2.0
1712620800.0,BUY,buy,842.8501680568962,5.682380042008103,2.3946974866848416,5.0,0.0,4.207089864304126,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,4676.008276900169,43102.160062840456,77.25558292813554,0,,0.0,0.0,0.0,0.02,1000000,2.0
1712707200.0,SCALP,sell,1000.0,4.831620874812038,2.415810437406019,5.0,0.0,3.773394196998499,4327.38190335752,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3676.008276900169,47931.36512721509,71.47073357756186,0,,0.0,0.0,0.0,0.02,1000000,2.0
1712793600.0,SCALP,buy,948.8413979205701,5.0515676521132935,2.3965682563607547,5.0,0.0,1.864039734788241,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,4624.849674820739,43135.83204623722,50.24919179612897,0,,0.0,0.0,0.0,0.02,1000000,2.0
1712880000.0,BUY,sell,1000.0,4.60799913195434,2.30399956597717,5.0,0.0,4.199148765709845,4103.7601650016295,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3624.849674820739,47741.52717862558,26.57072286654591,0,,0.0,0.0,0.0,0.02,1000000,2.0
1712966400.0,FUNDING_ARBITRAGE,buy,1000.0,4.502451197974005,2.2512255989870025,5.0,0.4502451197974005,1.139795921561881,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,4624.849674820739,43236.82475505259,63.33622618475126,0,,0.0,0.0,0.0,0.02,1000000,2.0
1713052800.0,FUNDING_ARBITRAGE,buy,914.4083296979941,4.728393579849893,2.16184123775263,5.0,0.43236824755052594,2.7941216535953046,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,5539.258004518733,38910.980438309576,82.87597911063558,0,,0.0,0.0,0.0,0.02,1000000,2.0
1713139200.0,FUNDING_ARBITRAGE,buy,769.4759243136962,5.05681584164114,1.945549021915479,5.0,0.38910980438309584,2.401729703163816,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,6308.733928832429,35017.9368454567,29.58469481253232,0,,0.0,0.0,0.0,0.02,1000000,2.0
1713225600.0,SCALP,buy,860.2736100829882,4.070558068389268,1.750896842272835,5.0,0.0,1.3047110742261734,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,7169.007538915417,31514.39226406876,35.76667717468693,0,,0.0,0.0,0.0,0.02,1000000,2.0
1713312000.0,FUNDING_ARBITRAGE,buy,809.9271717369804,3.8910155584091077,1.5757196132034381,5.0,0.31514392264068763,2.713227919643644,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,7978.934710652397,28361.37731804868,32.50338744546419,0,,0.0,0.0,0.0,0.02,1000000,2.0
1713398400.0,FUNDING_ARBITRAGE,buy,737.3059755938267,3.8466224684000982,1.418068865902434,5.0,0.2836137731804868,4.1315172647550495,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,8716.240686246225,25523.82151737791,79.61735767383239,0,,0.0,0.0,0.0,0.02,1000000,2.0
1713484800.0,BUY,buy,546.5159790829159,4.670279094164511,1.2761910758688957,5.0,0.0,1.2889120854247929,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,9262.756665329141,22970.163174564248,90.36141797099788,0,,0.0,0.0,0.0,0.02,1000000,2.0
1713571200.0,BUY,buy,538.024260378908,4.269354537727969,1.1485081587282124,5.0,0.0,1.7373327148867377,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,9800.78092570805,20671.998348949095,84.0935569985641,0,,0.0,0.0,0.0,0.02,1000000,2.0
1713657600.0,FUNDING_ARBITRAGE,sell,1000.0,4.385884303210068,2.192942151605034,5.0,0.0,3.2263808512428502,3882.2763077452983,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,8800.78092570805,25055.68971000756,17.20555459485276,0,,0.0,0.0,0.0,0.02,1000000,2.0
1713744000.0,FUNDING_ARBITRAGE,buy,612.1487796871761,4.093071903665587,1.252784485500378,5.0,0.2505568971000756,4.005728076459545,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,9412.929705395225,22548.8679545213,46.47421072181416,0,,0.0,0.0,0.0,0.02,1000000,2.0
1713830400.0,FUNDING_ARBITRAGE,sell,1000.0,4.203045724425015,2.1015228622125073,5.0,0.0,2.835667290678199,3699.752357634604,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,8412.929705395225,26749.812156084103,65.09657754206873,0,,0.0,0.0,0.0,0.02,1000000,2.0
1713916800.0,SCALP,sell,1000.0,3.6502152135802537,1.8251076067901268,5.0,0.0,4.229552693789257,3146.8462282145124,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,7412.929705395225,30398.202262057566,67.010025545987,0,,0.0,0.0,0.0,0.02,1000000,2.0
1714003200.0,SCALP,buy,892.0164702174651,3.407807285738432,1.5199101131028783,5.0,0.0,4.093974187515228,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,8304.94617561269,27356.862125738706,28.37803349671004,0,,0.0,0.0,0.0,0.02,1000000,2.0
1714089600.0,BUY,sell,1000.0,3.57939071776542,1.78969535888271,5.0,0.0,4.3808384516923455,3076.0329491575353,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,7304.946175612689,30934.46314814524,58.84020999470258,0,,0.0,0.0,0.0,0.02,1000000,2.0
1714176000.0,SCALP,buy,907.9764378860566,3.406967610323304,1.5467231574072622,5.0,0.0,1.9166220268694127,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,8212.922613498746,27839.47011017331,53.324821172393975,0,,0.0,0.0,0.0,0.02,1000000,2.0
1714262400.0,BUY,sell,1000.0,3.308586004517791,1.6542930022588955,5.0,0.0,4.604514432294927,2805.408268314703,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,7212.922613498746,31146.401821688843,73.86646614591585,0,,0.0,0.0,0.0,0.02,1000000,2.0
1714348800.0,FUNDING_ARBITRAGE,buy,845.1924074108764,3.6851256055530954,1.5573200910844422,5.0,0.31146401821688846,2.5608253586103498,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,8058.115020909622,28030.204319428874,26.67558919478572,0,,0.0,0.0,0.0,0.02,1000000,2.0
1714435200.0,FUNDING_ARBITRAGE,sell,1000.0,3.5565934841425784,1.7782967420712892,5.0,0.0,3.9508890506858005,3053.4100167750835,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,7058.115020909622,31585.019506829383,74.79397753144504,0,,0.0,0.0,0.0,0.02,1000000,2.0
1714521600.0,SCALP,buy,940.4775015272108,3.358402455724831,1.5792509753414692,5.0,0.0,4.873146606083525,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,7998.592522436833,28424.938305171105,15.398366140817277,0,,0.0,0.0,0.0,0.02,1000000,2.0
1714608000.0,BUY,sell,1000.0,2.953462118105675,1.4767310590528375,5.0,0.0,3.162972188575398,2451.0512151926646,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,6998.592522436833,31376.923692217726,67.37277319368849,0,,0.0,0.0,0.0,0.02,1000000,2.0
1714694400.0,FUNDING_ARBITRAGE,sell,1000.0,2.6978225000284626,1.3489112500142313,5.0,0.0,2.9102004599121867,2195.6884683504136,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,5998.592522436833,34073.39728099617,77.08866033626842,0,,0.0,0.0,0.0,0.02,1000000,2.0
1714780800.0,BUY,sell,1000.0,2.592387889399755,1.2961939446998776,5.0,0.0,2.478613479169478,2090.449142698465,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,4998.592522436833,36664.488976451226,94.6538667070642,0,,0.0,0.0,0.0,0.02,1000000,2.0
1714867200.0,FUNDING_ARBITRAGE,sell,1000.0,2.4824218558157147,1.2412109279078576,5.0,0.0,1.8838809688676408,1980.7129861587196,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3998.592522436833,39145.66962133903,95.08439234822104,0,,0.0,0.0,0.0,0.02,1000000,2.0
1714953600.0,SCALP,sell,1000.0,2.5891866257302256,1.294593312865113,5.0,0.0,1.8566413757326847,2087.4113133154783,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2998.592522436833,41733.56165375639,89.19264225940405,0,,0.0,0.0,0.0,0.02,1000000,2.0
1715040000.0,BUY,buy,1000.0,2.6808702146185834,1.3404351073092917,5.0,0.0,2.082759862860855,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3998.592522436833,39051.3510040305,43.80715953895484,0,,0.0,0.0,0.0,0.02,1000000,2.0
1715126400.0,FUNDING_ARBITRAGE,sell,1000.0,2.428188596287726,1.214094298143863,5.0,0.0,4.185598108521093,1925.9581598300063,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2998.592522436833,41478.32550602008,12.34748298421546,0,,0.0,0.0,0.0,0.02,1000000,2.0
